11:02:51.938 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
19:31:48.133 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Server healthy check fail, currentConnection = 1653477095407_192.168.56.1_1778
19:31:48.133 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Try to reconnect to a new server, server is  not appointed, will choose a random server.
19:31:54.229 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Fail to connect server, after trying 1 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
19:31:54.237 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Fail to connect server, after trying 1 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
19:31:57.432 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Fail to connect server, after trying 2 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
19:31:57.440 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Fail to connect server, after trying 2 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
19:32:00.243 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Success to connect a server [192.168.56.10:8848], connectionId = 1653478321355_192.168.56.1_3544
19:32:00.243 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Abandon prev connection, server is 192.168.56.10:8848, connectionId is 1653477095390_192.168.56.1_1773
19:32:00.243 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653477095390_192.168.56.1_1773
19:32:00.243 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Notify disconnected event to listeners
19:32:00.243 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Notify connected event to listeners.
19:32:00.250 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Success to connect a server [192.168.56.10:8848], connectionId = 1653478321368_192.168.56.1_3545
19:32:00.250 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Abandon prev connection, server is 192.168.56.10:8848, connectionId is 1653477095407_192.168.56.1_1778
19:32:00.250 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653477095407_192.168.56.1_1778
19:32:00.250 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Notify disconnected event to listeners
19:32:00.250 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Notify connected event to listeners.
19:32:00.448 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
19:32:00.642 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Success to connect a server [192.168.56.10:8848], connectionId = 1653478321783_192.168.56.1_3550
19:32:00.642 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Abandon prev connection, server is 192.168.56.10:8848, connectionId is 1653478321355_192.168.56.1_3544
19:32:00.642 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653478321355_192.168.56.1_3544
19:32:00.642 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Notify disconnected event to listeners
19:32:00.642 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Notify connected event to listeners.
19:32:03.261 [nacos-grpc-client-executor-6450] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Receive server push request, request = NotifySubscriberRequest, requestId = 667
19:32:03.262 [nacos-grpc-client-executor-6450] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Ack server push request, request = NotifySubscriberRequest, requestId = 667
19:42:09.865 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Server healthy check fail, currentConnection = 1653478321783_192.168.56.1_3550
19:42:09.865 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
19:42:09.874 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Server healthy check fail, currentConnection = 1653478321368_192.168.56.1_3545
19:42:09.874 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Try to reconnect to a new server, server is  not appointed, will choose a random server.
19:42:11.979 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Success to connect a server [192.168.56.10:8848], connectionId = 1653478932888_192.168.56.1_4103
19:42:11.979 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Success to connect a server [192.168.56.10:8848], connectionId = 1653478932888_192.168.56.1_4099
19:42:11.979 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Abandon prev connection, server is 192.168.56.10:8848, connectionId is 1653478321368_192.168.56.1_3545
19:42:11.979 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Abandon prev connection, server is 192.168.56.10:8848, connectionId is 1653478321783_192.168.56.1_3550
19:42:11.979 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653478321368_192.168.56.1_3545
19:42:11.979 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653478321783_192.168.56.1_3550
19:42:11.979 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Notify disconnected event to listeners
19:42:11.979 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Notify disconnected event to listeners
19:42:11.979 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Notify connected event to listeners.
19:42:11.979 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Notify connected event to listeners.
19:42:12.450 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Try to reconnect to a new server, server is  not appointed, will choose a random server.
19:42:12.450 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
19:42:12.588 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Success to connect a server [192.168.56.10:8848], connectionId = 1653478933734_192.168.56.1_4110
19:42:12.588 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Abandon prev connection, server is 192.168.56.10:8848, connectionId is 1653478932888_192.168.56.1_4099
19:42:12.588 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653478932888_192.168.56.1_4099
19:42:12.588 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Notify disconnected event to listeners
19:42:12.588 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Notify connected event to listeners.
19:42:12.732 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Success to connect a server [192.168.56.10:8848], connectionId = 1653478933859_192.168.56.1_4109
19:42:12.732 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Abandon prev connection, server is 192.168.56.10:8848, connectionId is 1653478932888_192.168.56.1_4103
19:42:12.732 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653478932888_192.168.56.1_4103
19:42:12.732 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Notify disconnected event to listeners
19:42:12.732 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Notify connected event to listeners.
19:42:15.531 [nacos-grpc-client-executor-6586] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Receive server push request, request = NotifySubscriberRequest, requestId = 682
19:42:15.531 [nacos-grpc-client-executor-6586] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Ack server push request, request = NotifySubscriberRequest, requestId = 682
19:52:20.848 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Server healthy check fail, currentConnection = 1653478933734_192.168.56.1_4110
19:52:20.848 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
19:52:20.960 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Server healthy check fail, currentConnection = 1653478933859_192.168.56.1_4109
19:52:20.960 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Try to reconnect to a new server, server is  not appointed, will choose a random server.
19:52:26.952 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Fail to connect server, after trying 1 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
19:52:27.064 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Fail to connect server, after trying 1 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
19:52:30.155 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Fail to connect server, after trying 2 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
19:52:30.267 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Fail to connect server, after trying 2 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
19:52:31.795 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Success to connect a server [192.168.56.10:8848], connectionId = 1653479552845_192.168.56.1_4706
19:52:31.795 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Success to connect a server [192.168.56.10:8848], connectionId = 1653479552845_192.168.56.1_4700
19:52:31.795 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Abandon prev connection, server is 192.168.56.10:8848, connectionId is 1653478933859_192.168.56.1_4109
19:52:31.795 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Abandon prev connection, server is 192.168.56.10:8848, connectionId is 1653478933734_192.168.56.1_4110
19:52:31.795 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653478933859_192.168.56.1_4109
19:52:31.795 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653478933734_192.168.56.1_4110
19:52:31.795 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Notify disconnected event to listeners
19:52:31.795 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Notify disconnected event to listeners
19:52:31.795 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Notify connected event to listeners.
19:52:31.795 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed26227a-5417-451b-8430-ab455fe88d4b_config-0] Notify connected event to listeners.
19:52:33.787 [nacos-grpc-client-executor-6717] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Receive server push request, request = NotifySubscriberRequest, requestId = 690
19:52:33.787 [nacos-grpc-client-executor-6717] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6b9e75ee-850a-460f-b810-6e6eab721c27] Ack server push request, request = NotifySubscriberRequest, requestId = 690
19:52:49.699 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,90] - De-registering from Nacos Server now...
19:52:49.701 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,110] - De-registration finished.
19:52:50.007 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
19:52:50.007 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@148b728f[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
19:52:50.007 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653479552845_192.168.56.1_4706
19:52:50.007 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@5b883c1e[Running, pool size = 3, active threads = 0, queued tasks = 0, completed tasks = 6722]
19:52:50.235 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,205] - dynamic-datasource start closing ....
19:52:50.260 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2071] - {dataSource-1} closing ...
19:52:50.262 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2144] - {dataSource-1} closed
19:52:50.262 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,209] - dynamic-datasource all closed success,bye
