08:14:33.447 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
08:14:45.768 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [613bc7ca-4b83-495e-8563-69564abfe93b] Success to connect to server [192.168.56.10:8848] on start up, connectionId = 1655684086570_192.168.56.1_3280
08:14:45.768 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [613bc7ca-4b83-495e-8563-69564abfe93b] Notify connected event to listeners.
08:14:45.768 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [613bc7ca-4b83-495e-8563-69564abfe93b] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
08:14:45.768 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [613bc7ca-4b83-495e-8563-69564abfe93b] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/2080444788
08:14:48.455 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9600"]
08:14:48.477 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP yinsw-mall 192.168.1.112:9600 register finished
08:14:48.988 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [613bc7ca-4b83-495e-8563-69564abfe93b] Receive server push request, request = NotifySubscriberRequest, requestId = 16
08:14:48.991 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [613bc7ca-4b83-495e-8563-69564abfe93b] Ack server push request, request = NotifySubscriberRequest, requestId = 16
08:14:49.415 [main] INFO  c.y.m.YinswMallApplication - [logStarted,61] - Started YinswMallApplication in 17.466 seconds (JVM running for 19.224)
08:14:50.367 [RMI TCP Connection(9)-192.168.56.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
09:22:43.731 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,90] - De-registering from Nacos Server now...
09:22:43.743 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,110] - De-registration finished.
09:22:44.049 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
09:22:44.049 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@5b6dd89a[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
09:22:44.049 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1655684086570_192.168.56.1_3280
09:22:44.066 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@22ee320f[Running, pool size = 4, active threads = 0, queued tasks = 0, completed tasks = 831]
09:22:44.329 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,205] - dynamic-datasource start closing ....
09:22:44.359 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2071] - {dataSource-1} closing ...
09:22:44.361 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2144] - {dataSource-1} closed
09:22:44.361 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,209] - dynamic-datasource all closed success,bye
09:22:48.262 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
09:22:49.283 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0
09:22:49.347 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 37 ms to scan 1 urls, producing 3 keys and 6 values 
09:22:49.390 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 24 ms to scan 1 urls, producing 4 keys and 9 values 
09:22:49.408 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 13 ms to scan 1 urls, producing 3 keys and 10 values 
09:22:49.586 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 174 ms to scan 249 urls, producing 0 keys and 0 values 
09:22:49.599 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 1 keys and 5 values 
09:22:49.630 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 28 ms to scan 1 urls, producing 1 keys and 7 values 
09:22:49.648 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 15 ms to scan 1 urls, producing 2 keys and 8 values 
09:22:49.863 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 210 ms to scan 249 urls, producing 0 keys and 0 values 
09:22:49.865 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
09:22:49.866 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$332/1710000932
09:22:49.866 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$333/1061806694
09:22:49.867 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
09:22:49.868 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
09:22:49.879 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
09:22:51.486 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] Success to connect to server [192.168.56.10:8848] on start up, connectionId = 1655688172260_192.168.56.1_7992
09:22:51.486 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] Notify connected event to listeners.
09:22:51.487 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
09:22:51.487 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/1078905349
09:22:51.545 [main] INFO  c.y.m.YinswMallApplication - [logStartupProfileInfo,639] - The following profiles are active: dev
09:22:53.344 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9600"]
09:22:53.344 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
09:22:53.344 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.56]
09:22:53.445 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
09:22:54.353 [main] INFO  c.a.d.p.DruidDataSource - [init,998] - {dataSource-1,master} inited
09:22:54.354 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [addDataSource,148] - dynamic-datasource - add a datasource named [master] success
09:22:54.354 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [afterPropertiesSet,228] - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
09:22:54.880 [main] INFO  c.a.c.s.SentinelWebAutoConfiguration - [addInterceptors,80] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
09:22:56.208 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of a22062ff-61a6-4f2d-bb86-0ee9cb2b011e
09:22:56.209 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] RpcClient init label, labels = {module=naming, source=sdk}
09:22:56.210 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
09:22:56.211 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
09:22:56.211 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
09:22:56.212 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
09:22:56.318 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Success to connect to server [192.168.56.10:8848] on start up, connectionId = 1655688177181_192.168.56.1_8006
09:22:56.318 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Notify connected event to listeners.
09:22:56.318 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
09:22:56.318 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/1078905349
09:22:58.273 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9600"]
09:22:58.289 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP yinsw-mall 192.168.1.112:9600 register finished
09:22:58.841 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Receive server push request, request = NotifySubscriberRequest, requestId = 30
09:22:58.844 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Ack server push request, request = NotifySubscriberRequest, requestId = 30
09:22:58.959 [main] INFO  c.y.m.YinswMallApplication - [logStarted,61] - Started YinswMallApplication in 11.856 seconds (JVM running for 12.93)
09:22:59.940 [RMI TCP Connection(7)-192.168.56.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
09:25:20.012 [nacos-grpc-client-executor-38] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Receive server push request, request = NotifySubscriberRequest, requestId = 31
09:25:20.012 [nacos-grpc-client-executor-38] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Ack server push request, request = NotifySubscriberRequest, requestId = 31
09:26:53.354 [nacos-grpc-client-executor-46] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Receive server push request, request = ClientDetectionRequest, requestId = 32
09:26:53.354 [nacos-grpc-client-executor-48] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] Receive server push request, request = ClientDetectionRequest, requestId = 35
09:26:53.354 [nacos-grpc-client-executor-46] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Ack server push request, request = ClientDetectionRequest, requestId = 32
09:26:53.354 [nacos-grpc-client-executor-48] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] Ack server push request, request = ClientDetectionRequest, requestId = 35
09:26:53.365 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Server healthy check fail, currentConnection = 1655688177181_192.168.56.1_8006
09:26:53.366 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Try to reconnect to a new server, server is  not appointed, will choose a random server.
09:26:53.365 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] Server healthy check fail, currentConnection = 1655688172260_192.168.56.1_7992
09:26:53.368 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
09:26:53.480 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Success to connect a server [192.168.56.10:8848], connectionId = 1655688414344_192.168.56.1_8330
09:26:53.480 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Abandon prev connection, server is 192.168.56.10:8848, connectionId is 1655688177181_192.168.56.1_8006
09:26:53.480 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1655688177181_192.168.56.1_8006
09:26:53.481 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] Success to connect a server [192.168.56.10:8848], connectionId = 1655688414346_192.168.56.1_8331
09:26:53.481 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] Abandon prev connection, server is 192.168.56.10:8848, connectionId is 1655688172260_192.168.56.1_7992
09:26:53.481 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1655688172260_192.168.56.1_7992
09:26:53.483 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
09:26:53.483 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Try to reconnect to a new server, server is  not appointed, will choose a random server.
09:26:53.483 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Notify disconnected event to listeners
09:26:53.483 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] Notify disconnected event to listeners
09:26:53.484 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] Notify connected event to listeners.
09:26:53.484 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Notify connected event to listeners.
09:26:53.593 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Success to connect a server [192.168.56.10:8848], connectionId = 1655688414459_192.168.56.1_8332
09:26:53.593 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] Success to connect a server [192.168.56.10:8848], connectionId = 1655688414459_192.168.56.1_8333
09:26:53.593 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Abandon prev connection, server is 192.168.56.10:8848, connectionId is 1655688414344_192.168.56.1_8330
09:26:53.593 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] Abandon prev connection, server is 192.168.56.10:8848, connectionId is 1655688414346_192.168.56.1_8331
09:26:53.593 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1655688414344_192.168.56.1_8330
09:26:53.593 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1655688414346_192.168.56.1_8331
09:26:53.595 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] Notify disconnected event to listeners
09:26:53.595 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Notify disconnected event to listeners
09:26:53.595 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e9543c3a-4e35-4cc4-8fa9-ac24681b5005_config-0] Notify connected event to listeners.
09:26:53.595 [nacos-grpc-client-executor-58] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1655688414344_192.168.56.1_8330]Ignore complete event,isRunning:true,isAbandon=true
09:26:53.595 [nacos-grpc-client-executor-57] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1655688414346_192.168.56.1_8331]Ignore complete event,isRunning:true,isAbandon=true
09:26:53.595 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Notify connected event to listeners.
09:26:53.599 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Server check success, currentServer is 192.168.56.10:8848 
09:26:56.922 [nacos-grpc-client-executor-66] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Receive server push request, request = NotifySubscriberRequest, requestId = 38
09:26:56.922 [nacos-grpc-client-executor-66] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Ack server push request, request = NotifySubscriberRequest, requestId = 38
09:26:56.923 [nacos-grpc-client-executor-67] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Receive server push request, request = NotifySubscriberRequest, requestId = 39
09:26:56.924 [nacos-grpc-client-executor-67] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a22062ff-61a6-4f2d-bb86-0ee9cb2b011e] Ack server push request, request = NotifySubscriberRequest, requestId = 39
09:31:49.598 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,90] - De-registering from Nacos Server now...
09:31:49.599 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,110] - De-registration finished.
09:31:49.906 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
09:31:49.906 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@3574057f[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
09:31:49.906 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1655688414459_192.168.56.1_8332
